0.392578 0.824453
0.395508 0.114668
0.398438 0.775275
0.401367 0.806432
0.404297 0.791095
0.407227 0.833403
0.410156 1.112751
0.413086 0.935491
0.416016 0.303571
0.418945 0.504871
0.421875 0.741960
0.424805 0.607983
0.427734 0.398284
0.430664 1.053154
0.433594 0.997084
0.436523 0.977509
0.439453 0.388450
0.442383 0.134301
0.445312 0.126525
0.448242 0.876991
0.451172 0.130043
0.454102 0.252212
0.457031 0.739728
0.459961 0.225214
0.462891 0.851827
0.465820 0.265666
0.468750 0.294106
0.471680 -0.132200
0.474609 0.091823
0.477539 -0.012682
0.480469 0.145007
0.483398 -0.232412
0.486328 -0.066215
0.489258 -0.265379
0.492188 0.373032
0.495117 0.510763
0.498047 0.343041
0.500977 0.252242
0.503906 0.206513
0.506836 0.403058
0.509766 -0.487838
0.512695 -0.295448
0.515625 -0.229415
0.518555 -0.324112
0.521484 -0.468534
0.524414 -0.447852
0.527344 -0.549033
0.530273 -0.267091
0.533203 -0.482850
0.536133 -0.571869
0.539062 -0.517357
0.541992 -0.455862
0.544922 -0.396495
0.547852 -0.826319
0.550781 -0.249355
0.553711 -0.531655
0.556641 -0.514291
0.559570 -0.874019
0.562500 -0.546359
0.565430 -0.267431
0.568359 -0.692973
0.571289 -0.167918
0.574219 -0.225820
0.577148 -0.443837
0.580078 -1.076016
0.583008 -0.453125
0.585938 -0.490715
0.588867 -0.247759
0.591797 -0.672792
0.594727 -0.713371
0.597656 -0.231407
0.600586 -0.505303
0.603516 -0.312029
0.606445 -0.723284
0.609375 -0.051984
0.612305 -0.964233
0.615234 -0.317034
0.618164 -0.710405
0.621094 -0.305585
0.624023 -0.840523
0.626953 -0.290915
0.629883 -0.801315
0.632812 -0.246330
0.635742 -0.610861
0.638672 -0.526617
0.641602 -0.372307
0.644531 0.001037
0.647461 0.120567
0.650391 -0.069245
0.653320 -0.355001
0.656250 0.054288
0.659180 -0.552678
0.662109 -0.307459
0.665039 0.047359
0.667969 0.223313
0.670898 -0.165204
0.673828 -0.191533
0.676758 -0.059670
0.679688 -0.214163
0.682617 0.323147
0.685547 0.400756
0.688477 -0.287742
0.691406 -0.042521
0.694336 0.208016
0.697266 0.085847
0.700195 -0.022030
0.703125 0.289978
0.706055 -0.213050
0.708984 0.255981
0.711914 -0.058455
0.714844 -0.129102
0.717773 -0.144427
0.720703 -0.004376
0.723633 0.443849
0.726562 0.027027
0.729492 0.213657
0.732422 -0.222016
0.735352 -0.304083
0.738281 -0.036731
0.741211 0.298926
0.744141 -0.107637
0.747070 0.530549
0.750000 0.221240
0.752930 0.022521
0.755859 -0.021053
0.758789 -0.190020
0.761719 0.188265
0.764648 0.085182
0.767578 0.016360
0.770508 -0.789945
0.773438 -0.384038
0.776367 -0.401641
0.779297 -0.920756
0.782227 -0.291724
0.785156 -1.078529
0.788086 -0.737069
0.791016 -1.230562
0.793945 -0.717282
0.796875 -0.887941
0.799805 -0.918561
0.802734 -0.722853
0.805664 -0.964188
0.808594 -1.006981
0.811523 -1.664823
0.814453 -1.448233
0.817383 -0.894803
0.820312 -1.349589
0.823242 -1.548843
0.826172 -2.054232
0.829102 -1.214997
0.832031 -2.048509
0.834961 -1.926986
0.837891 -1.412722
0.840820 -1.515376
0.843750 -1.549131
0.846680 -2.031787
0.849609 -2.253616
0.852539 -1.856238
0.855469 -2.386169
0.858398 -2.618153
0.861328 -1.965670
0.864258 -2.025663
0.867188 -2.208733
0.870117 -2.006505
0.873047 -2.366411
0.875977 -2.263197
0.878906 -2.644555
0.881836 -2.421309
0.884766 -2.726663
0.887695 -2.199208
0.890625 -2.925985
0.893555 -2.954111
0.896484 -2.585752
0.899414 -2.272577
0.902344 -2.875506
0.905273 -2.207444
0.908203 -2.257874
0.911133 -2.232990
0.914062 -2.682176
0.916992 -2.156807
0.919922 -2.212544
0.922852 -2.416369
0.925781 -2.692096
0.928711 -2.157904
0.931641 -2.390655
0.934570 -1.628563
0.937500 -2.507822
0.940430 -1.895774
0.943359 -1.672458
0.946289 -2.020787
0.949219 -1.583041
0.952148 -1.652923
0.955078 -2.010470
0.958008 -1.708737
0.960938 -1.533217
0.963867 -1.211536
0.966797 -0.771639
0.969727 -0.946848
0.972656 -1.375744
0.975586 -1.219591
0.978516 -0.850409
0.981445 -0.993915
0.984375 -0.858577
0.987305 -0.118649
0.990234 0.048422
0.993164 -0.426797
0.996094 -0.031507
0.999023 0.067343
1.001953 -0.405890
1.004883 0.512215
1.007812 0.103348
1.010742 0.536231
1.013672 0.207343
1.016602 0.474615
1.019531 0.388652
1.022461 0.769151
1.025391 0.735919
1.028320 0.703468
1.031250 1.624263
1.034180 0.738200
1.037109 1.277015
1.040039 1.551040
1.042969 1.506622
1.045898 1.595631
1.048828 2.075522
1.051758 2.107337
1.054688 1.415510
1.057617 2.229758
1.060547 1.978013
1.063477 1.746347
1.066406 1.603436
1.069336 2.605423
1.072266 2.112904
1.075195 1.986327
1.078125 2.607829
1.081055 2.160801
1.083984 2.436516
1.086914 2.330163
1.089844 2.858441
1.092773 2.537238
1.095703 2.225419
1.098633 2.221630
1.101562 2.210739
1.104492 2.448345
1.107422 2.591273
1.110352 2.375247
1.113281 2.875805
1.116211 2.869820
1.119141 2.507765
1.122070 2.817872
1.125000 2.817134
1.127930 1.887975
1.130859 2.369169
1.133789 2.224258
1.136719 2.287728
1.139648 2.155993
1.142578 1.953813
1.145508 2.240271
1.148438 1.841653
1.151367 2.310795
1.154297 2.292986
1.157227 1.683310
1.160156 2.090858
1.163086 1.521612
1.166016 1.731191
1.168945 1.710895
1.171875 1.650162
1.174805 1.095934
1.177734 1.934737
1.180664 1.372731
1.183594 1.472759
1.186523 0.980213
1.189453 1.399884
1.192383 1.479458
1.195312 1.219887
1.198242 0.782739
1.201172 0.651361
1.204102 0.902170
1.207031 0.473519
1.209961 0.999136
1.212891 0.583560
1.215820 0.182021
1.218750 0.810542
1.221680 0.912302
1.224609 0.405923
1.227539 0.141759
1.230469 0.159242
1.233398 0.501578
1.236328 0.578029
1.239258 0.254125
1.242188 0.125717
1.245117 0.247160
1.248047 0.378864
1.250977 -0.274435
1.253906 0.347388
1.256836 -0.239849
1.259766 0.159672
1.262695 -0.204706
1.265625 -0.270440
1.268555 0.044591
1.271484 0.195674
1.274414 -0.692029
1.277344 0.208780
1.280273 -0.142042
1.283203 0.128140
1.286133 -0.152633
1.289062 0.136854
1.291992 -0.647619
1.294922 -0.601795
1.297852 -0.666296
1.300781 0.148195
1.303711 -0.149707
1.306641 -0.545567
1.309570 -0.034212
1.312500 -0.164007
1.315430 -0.002051
1.318359 0.307044
1.321289 0.254207
1.324219 -0.184576
1.327148 0.255227
1.330078 -0.070032
1.333008 0.411389
1.335938 0.018290
1.338867 -0.132639
1.341797 -0.264990
1.344727 0.000111
1.347656 0.295126
1.350586 0.592251
1.353516 0.519676
1.356445 -0.227605
1.359375 0.404727
1.362305 0.500154
1.365234 -0.121147
1.368164 0.422471
1.371094 0.174388
1.374023 0.827465
1.376953 0.091447
1.379883 0.131002
1.382812 -0.005153
1.385742 0.297071
1.388672 0.261811
1.391602 0.927209
1.394531 0.916079
1.397461 0.467106
1.400391 0.623732
1.403320 0.460538
1.406250 0.149245
1.409180 0.588824
1.412109 0.344932
1.415039 0.565428
1.417969 0.413967
1.420898 0.812720
1.423828 0.481446
1.426758 0.902763
1.429688 1.115694
1.432617 0.616575
1.435547 0.267060
1.438477 0.738801
1.441406 0.500496
1.444336 1.042150
1.447266 0.730574
1.450195 0.088941
1.453125 0.690897
1.456055 0.723583
1.458984 0.591970
1.461914 0.913227
1.464844 0.567498
1.467773 0.669636
1.470703 0.001603
1.473633 0.492388
1.476562 -0.128952
1.479492 0.143792
1.482422 0.277858
1.485352 0.625208
1.488281 0.430825
1.491211 -0.294532
1.494141 -0.124245
1.497070 0.358454
1.500000 0.063343
1.502930 -0.017251
1.505859 -0.318668
1.508789 0.232556
1.511719 -0.449066
1.514648 -0.079104
1.517578 -0.101476
1.520508 -0.562651
1.523438 -0.681885
1.526367 -0.041469
1.529297 -0.016255
1.532227 -0.356842
1.535156 -0.155571
1.538086 -0.420543
1.541016 -0.379252
1.543945 -0.550470
1.546875 -0.755243
1.549805 -0.816182
1.552734 -0.634991
1.555664 -0.152672
1.558594 -1.077100
1.561523 -0.528129
1.564453 -0.517895
1.567383 -1.025341
1.570312 -0.164242
1.573242 -0.979635
1.576172 -1.098634
1.579102 -0.390171
1.582031 -0.888673
1.584961 -0.794777
1.587891 -0.560795
1.590820 -0.311523
1.593750 -0.255419
1.596680 -0.280284
1.599609 -0.437595
1.602539 -1.021443
1.605469 -0.635343
1.608398 -0.774833
1.611328 -0.780613
1.614258 -0.475585
1.617188 -0.937713
1.620117 -0.882676
1.623047 -0.884099
1.625977 -0.112404
1.628906 -0.291485
1.631836 -0.222564
1.634766 -0.594936
1.637695 0.046365
1.640625 0.077419
1.643555 -0.092851
1.646484 0.049448
1.649414 0.172458
1.652344 -0.434805
1.655273 -0.270634
1.658203 0.354136
1.661133 -0.385287
1.664062 -0.032247
1.666992 0.475293
1.669922 0.443609
1.672852 0.294934
1.675781 -0.109312
1.678711 0.084860
1.681641 0.174922
1.684570 -0.186119
1.687500 -0.032022
1.690430 -0.116730
1.693359 -0.081257
1.696289 0.437204
1.699219 0.189256
1.702148 0.193287
1.705078 -0.010701
1.708008 0.250048
1.710938 0.278349
1.713867 0.040715
1.716797 0.039604
1.719727 -0.145920
1.722656 0.649572
1.725586 0.239390
1.728516 0.657719
1.731445 0.446219
1.734375 -0.172711
1.737305 0.349162
1.740234 0.221813
1.743164 -0.043181
1.746094 -0.395705
1.749023 0.063543
1.751953 0.021528
1.754883 -0.014819
1.757812 -0.083981
1.760742 -0.192556
1.763672 -0.411209
1.766602 0.083157
1.769531 0.138099
1.772461 -0.019423
1.775391 -0.913146
1.778320 -0.729129
1.781250 -0.994207
1.784180 -0.872998
1.787109 -0.188616
1.790039 -0.717170
1.792969 -0.604775
1.795898 -1.134429
1.798828 -1.409385
1.801758 -1.272839
1.804688 -1.041203
1.807617 -1.315181
1.810547 -1.358851
1.813477 -1.323125
1.816406 -0.995362
1.819336 -1.605405
1.822266 -1.762487
1.825195 -2.031547
1.828125 -2.094187
1.831055 -1.349676
1.833984 -1.851377
1.836914 -2.230820
1.839844 -1.987992
1.842773 -1.489356
1.845703 -1.859552
1.848633 -1.637138
1.851562 -2.195233
1.854492 -1.729254
1.857422 -1.954743
1.860352 -2.397387
1.863281 -2.025757
1.866211 -2.079267
1.869141 -2.269801
1.872070 -2.092906
1.875000 -1.952779
1.877930 -2.384579
1.880859 -2.660140
1.883789 -2.329943
1.886719 -2.212346
1.889648 -2.682616
1.892578 -2.134641
1.895508 -2.703382
1.898438 -2.365031
1.901367 -2.777760
1.904297 -2.227666
1.907227 -2.478511
1.910156 -2.418537
1.913086 -1.943299
1.916016 -2.381717
1.918945 -2.303869
1.921875 -2.004796
1.924805 -1.867013
1.927734 -2.092343
1.930664 -2.476047
1.933594 -1.767309
1.936523 -2.292819
1.939453 -2.386595
1.942383 -2.171161
1.945312 -2.168810
1.948242 -1.429314
1.951172 -1.601064
1.954102 -1.175108
1.957031 -1.440806
1.959961 -1.758604
1.962891 -1.115253
1.965820 -1.204464
1.968750 -0.921981
1.971680 -1.526516
1.974609 -1.262391
1.977539 -0.843801
1.980469 -0.904843
1.983398 -1.083796
1.986328 -0.229914
1.989258 0.046468
1.992188 -0.551166
1.995117 -0.158194
1.998047 -0.148754
2.000977 0.292391
2.003906 0.134302
2.006836 0.673931
2.009766 0.156466
2.012695 0.255947
2.015625 0.886877
2.018555 1.092667
2.021484 0.752186
2.024414 1.030820
2.027344 0.645404
2.030273 1.140885
2.033203 1.560261
2.036133 1.098191
2.039062 1.250006
2.041992 1.410459
2.044922 1.283332
2.047852 2.074766
2.050781 1.819250
2.053711 2.234011
2.056641 1.831678
2.059570 1.751210
2.062500 2.451329
2.065430 2.200579
2.068359 2.423935
2.071289 1.946274
2.074219 2.398088
2.077148 2.355355
2.080078 2.032854
2.083008 2.764821
2.085938 1.992103
2.088867 2.555605
2.091797 2.605053
2.094727 2.550607
2.097656 2.530387
2.100586 2.939561
2.103516 2.862586
2.106445 2.352334
2.109375 2.847639
2.112305 2.312064
2.115234 2.964120
2.118164 2.959702
2.121094 2.807564
2.124023 2.769425
2.126953 2.196075
2.129883 2.091796
2.132812 2.113273
2.135742 2.315269
2.138672 1.908398
2.141602 2.584008
2.144531 2.114265
2.147461 2.222563
2.150391 1.739357
2.153320 1.895675
2.156250 1.683574
2.159180 2.358613
2.162109 1.976783
2.165039 2.160737
2.167969 1.742080
2.170898 1.991659
2.173828 1.866406
2.176758 1.638825
2.179688 1.420687
2.182617 1.318672
2.185547 1.015445
2.188477 0.760886
2.191406 1.056832
2.194336 0.670357
2.197266 0.904180
2.200195 0.698900
2.203125 0.785103
2.206055 0.683917
2.208984 0.491762
2.211914 0.447858
2.214844 0.334953
2.217773 0.600122
2.220703 0.486738
2.223633 0.434086
2.226562 -0.056144
2.229492 0.469873
2.232422 0.142600
2.235352 0.235717
2.238281 -0.073744
2.241211 0.174955
2.244141 0.486317
2.247070 0.029236
2.250000 0.019798
2.252930 0.018292
2.255859 -0.183951
2.258789 -0.539450
2.261719 -0.217295
2.264648 -0.469432
2.267578 0.023893
2.270508 0.205148
2.273438 -0.071155
2.276367 0.197183
2.279297 0.202293
2.282227 -0.699691
2.285156 -0.739707
2.288086 -0.423119
2.291016 -0.453392
2.293945 -0.331085
2.296875 -0.040619
2.299805 -0.189243
2.302734 -0.038466
2.305664 0.209848
2.308594 -0.604633
2.311523 -0.500215
2.314453 -0.239622
2.317383 -0.481653
2.320312 0.209084
2.323242 0.200189
2.326172 0.106433
2.329102 -0.459872
2.332031 -0.170490
2.334961 0.093769
2.337891 0.114023
2.340820 0.434538
2.343750 -0.265279
2.346680 0.586986
2.349609 0.583031
2.352539 0.233162
2.355469 -0.142187
2.358398 0.368447
2.361328 0.217833
2.364258 0.580941
2.367188 0.371458
2.370117 0.234313
2.373047 0.700668
2.375977 0.453317
2.378906 0.631903
2.381836 0.064182
2.384766 0.932491
2.387695 0.392125
2.390625 0.663706
2.393555 0.668160
2.396484 0.359043
2.399414 0.796759
2.402344 0.884063
2.405273 0.811915
2.408203 0.982064
2.411133 0.732802
2.414062 0.622837
2.416992 0.668845
2.419922 0.821579
2.422852 0.968154
2.425781 0.244588
2.428711 0.382924
2.431641 0.814700
2.434570 0.355513
2.437500 0.309978
2.440430 0.701508
2.443359 0.856155
2.446289 0.399147
2.449219 0.265507
2.452148 0.234220
2.455078 0.105637
2.458008 0.728621
2.460938 0.527228
2.463867 0.833119
2.466797 0.178087
2.469727 0.125959
2.472656 -0.163719
2.475586 0.023295
2.478516 0.406251
2.481445 0.365406
2.484375 0.536042
2.487305 0.591040
2.490234 -0.028844
2.493164 0.214491
2.496094 0.184963
2.499023 -0.274877
2.501953 -0.288576
2.504883 -0.433477
2.507812 0.149681
2.510742 0.288126
2.513672 0.291638
2.516602 0.155509
2.519531 -0.561008
2.522461 -0.116593
2.525391 -0.700399
2.528320 -0.448574
2.531250 -0.596444
2.534180 -0.007141
2.537109 -0.191657
2.540039 -0.450353
2.542969 -0.867456
2.545898 -0.153686
2.548828 -0.760628
2.551758 -0.348550
2.554688 -0.296612
2.557617 -0.524722
2.560547 -0.129422
2.563477 -0.330460
2.566406 -0.333613
2.569336 -0.516315
2.572266 -0.718179
2.575195 -0.509849
2.578125 -0.596006
2.581055 -0.375660
2.583984 -0.881489
2.586914 -0.954410
2.589844 -0.151022
2.592773 -0.627707
2.595703 -0.802865
2.598633 -0.373982
2.601562 -0.670363
2.604492 -0.800767
2.607422 -0.467537
2.610352 -0.440856
2.613281 -0.088310
2.616211 -0.301516
2.619141 0.013050
2.622070 -0.747632
2.625000 -0.338446
2.627930 -0.176961
2.630859 -0.166675
2.633789 -0.146796
2.636719 -0.245713
2.639648 0.181408
2.642578 -0.364998
2.645508 -0.392547
2.648438 -0.176379
2.651367 -0.312660
2.654297 -0.528801
2.657227 -0.305769
2.660156 0.382817
2.663086 -0.030102
2.666016 0.403863
2.668945 0.006394
2.671875 -0.188559
2.674805 -0.265288
2.677734 0.257011
2.680664 -0.144295
2.683594 0.290175
2.686523 0.622869
2.689453 0.633730
2.692383 -0.247098
2.695312 -0.065857
2.698242 0.255151
2.701172 0.375963
2.704102 -0.117131
2.707031 -0.037957
2.709961 0.367176
2.712891 0.081646
2.715820 0.536882
2.718750 0.069135
2.721680 -0.241569
2.724609 0.197132
2.727539 0.593252
2.730469 0.671805
2.733398 0.525748
2.736328 -0.144359
2.739258 0.111518
2.742188 -0.209658
2.745117 -0.134573
2.748047 0.306014
2.750977 -0.364388
2.753906 0.260652
2.756836 0.098932
2.759766 -0.004190
2.762695 -0.608170
2.765625 0.120669
2.768555 -0.491353
2.771484 -0.526157
2.774414 -0.390541
2.777344 -0.695584
2.780273 -0.743115
2.783203 -0.509652
2.786133 -0.652378
2.789062 -0.395302
2.791992 -1.054777
2.794922 -0.701592
2.797852 -1.373463
2.800781 -0.632971
2.803711 -0.567419
2.806641 -0.783032
2.809570 -1.506055
2.812500 -1.743717
2.815430 -1.509816
2.818359 -1.822554
2.821289 -0.964102
2.824219 -1.855289
2.827148 -1.813746
2.830078 -1.671608
2.833008 -1.852758
2.835938 -1.701524
2.838867 -2.080847
2.841797 -1.891129
2.844727 -2.070339
2.847656 -1.563674
2.850586 -2.426262
2.853516 -2.155601
2.856445 -1.863329
2.859375 -2.278340
2.862305 -1.980185
2.865234 -2.487422
2.868164 -2.140162
2.871094 -2.819932
2.874023 -2.021953
2.876953 -2.743693
2.879883 -2.090845
2.882812 -2.875177
2.885742 -2.165113
2.888672 -2.104271
2.891602 -2.067179
2.894531 -2.209783
2.897461 -2.282120
2.900391 -2.885188
2.903320 -2.182365
2.906250 -2.937713
2.909180 -2.770648
2.912109 -2.126949
2.915039 -2.691727
2.917969 -2.402253
2.920898 -2.536672
2.923828 -2.204196
2.926758 -2.686656
2.929688 -2.125353
2.932617 -2.530128
2.935547 -2.120987
2.938477 -1.984652
2.941406 -2.186290
2.944336 -1.443619
2.947266 -1.955184
2.950195 -1.515254
2.953125 -1.421271
2.956055 -1.390520
2.958984 -1.557548
2.961914 -1.101490
2.964844 -1.235006
2.967773 -1.090249
2.970703 -0.952187
2.973633 -0.845368
2.976562 -0.970489
2.979492 -0.756224
2.982422 -0.601755
2.985352 -0.863797
2.988281 -0.721140
2.991211 -0.174006
2.994141 0.257454
2.997070 -0.369629


0.000000 0.019246
0.002930 0.111903
0.005859 0.219445
0.008789 0.317702
0.011719 0.429971
0.014648 0.516849
0.017578 0.611815
0.020508 0.707667
0.023438 0.800455
0.026367 0.904325
0.029297 1.000749
0.032227 1.082254
0.035156 1.174706
0.038086 1.270940
0.041016 1.360339
0.043945 1.434115
0.046875 1.522188
0.049805 1.589281
0.052734 1.655735
0.055664 1.739270
0.058594 1.796241
0.061523 1.878652
0.064453 1.939485
0.067383 1.997986
0.070312 2.058175
0.073242 2.108150
0.076172 2.153580
0.079102 2.190545
0.082031 2.239111
0.084961 2.273406
0.087891 2.301847
0.090820 2.333097
0.093750 2.346350
0.096680 2.368831
0.099609 2.385246
0.102539 2.398300
0.105469 2.423900
0.108398 2.424684
0.111328 2.424237
0.114258 2.434717
0.117188 2.433108
0.120117 2.424659
0.123047 2.414246
0.125977 2.377028
0.128906 2.367022
0.131836 2.350785
0.134766 2.322735
0.137695 2.283337
0.140625 2.247659
0.143555 2.230610
0.146484 2.194759
0.149414 2.139540
0.152344 2.104111
0.155273 2.059896
0.158203 2.025685
0.161133 1.961116
0.164062 1.909434
0.166992 1.867299
0.169922 1.818376
0.172852 1.770278
0.175781 1.693840
0.178711 1.636938
0.181641 1.587998
0.184570 1.524944
0.187500 1.467122
0.190430 1.415542
0.193359 1.350813
0.196289 1.308165
0.199219 1.251205
0.202148 1.184083
0.205078 1.126249
0.208008 1.073985
0.210938 1.008733
0.213867 0.954731
0.216797 0.883324
0.219727 0.829867
0.222656 0.785039
0.225586 0.742361
0.228516 0.681765
0.231445 0.636744
0.234375 0.587700
0.237305 0.532746
0.240234 0.504652
0.243164 0.467062
0.246094 0.417223
0.249023 0.378652
0.251953 0.330215
0.254883 0.312231
0.257812 0.261060
0.260742 0.250573
0.263672 0.217005
0.266602 0.178891
0.269531 0.174158
0.272461 0.155169
0.275391 0.118204
0.278320 0.092483
0.281250 0.086961
0.284180 0.078357
0.287109 0.075195
0.290039 0.049871
0.292969 0.038850
0.295898 0.042070
0.298828 0.028056
0.301758 0.042447
0.304688 0.025637
0.307617 0.028873
0.310547 0.049380
0.313477 0.045984
0.316406 0.035452
0.319336 0.050583
0.322266 0.055709
0.325195 0.075775
0.328125 0.085839
0.331055 0.110793
0.333984 0.111265
0.336914 0.143121
0.339844 0.143186
0.342773 0.162411
0.345703 0.185407
0.348633 0.196834
0.351562 0.209955
0.354492 0.229225
0.357422 0.257811
0.360352 0.263252
0.363281 0.285994
0.366211 0.325481
0.369141 0.322721
0.372070 0.355006
0.375000 0.370642
0.377930 0.374944
0.380859 0.389760
0.383789 0.427778
0.386719 0.438544
0.389648 0.440364
0.392578 0.463752
0.395508 0.454471
0.398438 0.482152
0.401367 0.490977
0.404297 0.497139
0.407227 0.503493
0.410156 0.514997
0.413086 0.512279
0.416016 0.495369
0.418945 0.500154
0.421875 0.504395
0.424805 0.496748
0.427734 0.485456
0.430664 0.496747
0.433594 0.486722
0.436523 0.476249
0.439453 0.448469
0.442383 0.428640
0.445312 0.414343
0.448242 0.419901
0.451172 0.382490
0.454102 0.368149
0.457031 0.362900
0.459961 0.328695
0.462891 0.325355
0.465820 0.287333
0.468750 0.265652
0.471680 0.230582
0.474609 0.213010
0.477539 0.185731
0.480469 0.165296
0.483398 0.129560
0.486328 0.108680
0.489258 0.077397
0.492188 0.069330
0.495117 0.047252
0.498047 0.016685
0.500977 -0.011631
0.503906 -0.038508
0.506836 -0.058372
0.509766 -0.108220
0.512695 -0.127466
0.515625 -0.149762
0.518555 -0.176002
0.521484 -0.203027
0.524414 -0.224788
0.527344 -0.249229
0.530273 -0.262217
0.533203 -0.288259
0.536133 -0.309899
0.539062 -0.326627
0.541992 -0.342209
0.544922 -0.356865
0.547852 -0.384142
0.550781 -0.382306
0.553711 -0.403356
0.556641 -0.414965
0.559570 -0.435981
0.562500 -0.436718
0.565430 -0.437688
0.568359 -0.457167
0.571289 -0.449014
0.574219 -0.455984
0.577148 -0.466293
0.580078 -0.487034
0.583008 -0.471683
0.585938 -0.473659
0.588867 -0.466745
0.591797 -0.477407
0.594727 -0.476329
0.597656 -0.459691
0.600586 -0.463163
0.603516 -0.452683
0.606445 -0.458167
0.609375 -0.432621
0.612305 -0.450417
0.615234 -0.423978
0.618164 -0.425839
0.621094 -0.404793
0.624023 -0.409345
0.626953 -0.383120
0.629883 -0.385967
0.632812 -0.358699
0.635742 -0.356718
0.638672 -0.341949
0.641602 -0.325022
0.644531 -0.301858
0.647461 -0.285718
0.650391 -0.278228
0.653320 -0.273518
0.656250 -0.249620
0.659180 -0.254326
0.662109 -0.235629
0.665039 -0.214317
0.667969 -0.198517
0.670898 -0.199066
0.673828 -0.190216
0.676758 -0.177737
0.679688 -0.174109
0.682617 -0.152146
0.685547 -0.144034
0.688477 -0.158395
0.691406 -0.147922
0.694336 -0.138573
0.697266 -0.140965
0.700195 -0.144381
0.703125 -0.137583
0.706055 -0.155067
0.708984 -0.147075
0.711914 -0.162607
0.714844 -0.173082
0.717773 -0.183803
0.720703 -0.192027
0.723633 -0.193536
0.726562 -0.221071
0.729492 -0.233722
0.732422 -0.265685
0.735352 -0.289767
0.738281 -0.306095
0.741211 -0.322508
0.744141 -0.361596
0.747070 -0.373528
0.750000 -0.413824
0.752930 -0.452957
0.755859 -0.489649
0.758789 -0.531676
0.761719 -0.560233
0.764648 -0.603936
0.767578 -0.648344
0.770508 -0.714895
0.773438 -0.749152
0.776367 -0.796628
0.779297 -0.859402
0.782227 -0.891382
0.785156 -0.963939
0.788086 -1.006035
0.791016 -1.072283
0.793945 -1.111214
0.796875 -1.169838
0.799805 -1.225050
0.802734 -1.274311
0.805664 -1.335979
0.808594 -1.392191
0.811523 -1.465490
0.814453 -1.514205
0.817383 -1.553179
0.820312 -1.619763
0.823242 -1.678578
0.826172 -1.745134
0.829102 -1.773264
0.832031 -1.846937
0.834961 -1.892749
0.837891 -1.926227
0.840820 -1.975375
0.843750 -2.020929
0.846680 -2.077180
0.849609 -2.124203
0.852539 -2.151868
0.855469 -2.203154
0.858398 -2.243770
0.861328 -2.257237
0.864258 -2.287950
0.867188 -2.319356
0.870117 -2.337168
0.873047 -2.367688
0.875977 -2.382227
0.878906 -2.407107
0.881836 -2.411872
0.884766 -2.428025
0.887695 -2.417536
0.890625 -2.438515
0.893555 -2.436458
0.896484 -2.419731
0.899414 -2.400881
0.902344 -2.403870
0.905273 -2.367697
