0.445312 0.544179
0.457031 0.548732
0.468750 0.457980
0.480469 0.313747
0.492188 0.238092
0.503906 0.123555
0.515625 -0.049350
0.527344 -0.148285
0.539062 -0.248004
0.550781 -0.381053
0.562500 -0.420572
0.574219 -0.554998
0.585938 -0.534403
0.597656 -0.528063
0.609375 -0.547248
0.621094 -0.481334
0.632812 -0.408701
0.644531 -0.286915
0.656250 -0.245291
0.667969 -0.098807
0.679688 -0.104428
0.691406 -0.051377
0.703125 -0.043261
0.714844 -0.009782
0.726562 -0.099881
0.738281 -0.223775
0.750000 -0.279075
0.761719 -0.507379
0.773438 -0.702460
0.785156 -0.913576
0.796875 -1.168077
0.808594 -1.350272
0.820312 -1.616440
0.832031 -1.864586
0.843750 -2.042048
0.855469 -2.189861
0.867188 -2.221468
0.878906 -2.316282
0.890625 -2.292789
0.902344 -2.251084
0.914062 -2.211407
0.925781 -1.976504
0.937500 -1.743279
0.949219 -1.492766
0.960938 -1.204006
0.972656 -0.786713
0.984375 -0.416622
0.996094 -0.049148
1.007812 0.351035
1.019531 0.687087
1.031250 1.095342
1.042969 1.464413
1.054688 1.716208
1.066406 1.995348
1.078125 2.170612
1.089844 2.227515
1.101562 2.308225
1.113281 2.390334
1.125000 2.322151
1.136719 2.249768
1.148438 2.098134
1.160156 1.985379
1.171875 1.760936
1.183594 1.588907
1.195312 1.377177
1.207031 1.120604
1.218750 0.934914
1.230469 0.707039
1.242188 0.448750
1.253906 0.350436
1.265625 0.192969
1.277344 0.062866
1.289062 0.038709
1.300781 0.003033
1.312500 0.058506
1.324219 0.102203
1.335938 0.109536
1.347656 0.215129
1.359375 0.267813
1.371094 0.390147
1.382812 0.430543
1.394531 0.489575
1.406250 0.492366
1.417969 0.426154
1.429688 0.448386
1.441406 0.363947
1.453125 0.254693
1.464844 0.222903
1.476562 0.052900
1.488281 -0.022687
1.500000 -0.162957
1.511719 -0.259430
1.523438 -0.372734
1.535156 -0.416906
1.546875 -0.533901
1.558594 -0.483298
1.570312 -0.600333
1.582031 -0.518491
1.593750 -0.525834
1.605469 -0.551578
1.617188 -0.452156
1.628906 -0.439185
1.640625 -0.361647
1.652344 -0.305253
1.664062 -0.197175
1.675781 -0.187874
1.687500 -0.058227
1.699219 -0.056468
1.710938 -0.087329
1.722656 -0.171429
1.734375 -0.218353
1.746094 -0.371548
1.757812 -0.437195
1.769531 -0.692451
1.781250 -0.881360
1.792969 -1.052240
1.804688 -1.271178
1.816406 -1.504552
1.828125 -1.701677
1.839844 -1.846220
1.851562 -1.981682
1.863281 -2.122559
1.875000 -2.151306
1.886719 -2.178988
1.898438 -2.241638
1.910156 -2.066356
1.921875 -1.933941
1.933594 -1.817232
1.945312 -1.487447
1.957031 -1.216655
1.968750 -0.913137
1.980469 -0.512942
1.992188 -0.098441
2.003906 0.269741
2.015625 0.674284
2.027344 1.011207
2.039062 1.381891
2.050781 1.694268
2.062500 1.909840
2.074219 2.133421
2.085938 2.360835
2.097656 2.447278
2.109375 2.458969
2.121094 2.486924
2.132812 2.413930
2.144531 2.259494
2.156250 2.065972
2.167969 1.850813
2.179688 1.664479
2.191406 1.393837
2.203125 1.067288
2.214844 0.887131
2.226562 0.616279
2.238281 0.390822
2.250000 0.290907
2.261719 0.132801
2.273438 0.010853
2.285156 0.017900
2.296875 -0.009572
2.308594 0.046360
2.320312 0.007914
2.332031 0.112453
2.343750 0.147102
2.355469 0.167148
2.367188 0.261553
2.378906 0.313276
2.390625 0.386793
2.402344 0.379781
2.414062 0.395670
2.425781 0.468875
2.437500 0.407900
2.449219 0.421444
2.460938 0.306445
2.472656 0.248761
2.484375 0.149919
2.496094 -0.003874
2.507812 -0.109245
2.519531 -0.227902
2.531250 -0.265242
2.542969 -0.384509
2.554688 -0.372229
2.566406 -0.425336
2.578125 -0.419473
2.589844 -0.493121
2.601562 -0.414960
2.613281 -0.393065
2.625000 -0.350713
2.636719 -0.268435
2.648438 -0.262266
2.660156 -0.215812
2.671875 -0.090214
2.683594 -0.074253
2.695312 -0.011115
2.707031 -0.068427
2.718750 -0.069047
2.730469 -0.163502
2.742188 -0.223590
2.753906 -0.403313
2.765625 -0.542255
2.777344 -0.703070
2.789062 -0.895373
2.800781 -1.141967
2.812500 -1.391063
2.824219 -1.648815
2.835938 -1.852360
2.847656 -2.051435
2.859375 -2.171760
2.871094 -2.259143
2.882812 -2.335540
2.894531 -2.345149
2.906250 -2.205001
2.917969 -2.137737
2.929688 -1.888163
2.941406 -1.659625
2.953125 -1.413619
2.964844 -1.071323
2.976562 -0.742845
2.988281 -0.313441


